MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MedHouseVal
3.3889,15.0,6.094936708860758,1.1424050632911391,917.0,2.901898734177215,35.12,-118.01,0.685
4.0985,45.0,5.737179487179486,1.0128205128205128,1035.0,3.3173076923076925,34.19,-118.17,1.731
2.0769,17.0,3.941666666666667,1.2111111111111108,1300.0,3.611111111111111,33.78,-118.18,1.0
3.6442,17.0,4.584586466165414,1.0413533834586466,1161.0,2.1823308270676693,33.8,-118.07,1.931
4.0,26.0,4.587234042553191,1.0829787234042554,1142.0,2.429787234042553,34.19,-118.5,2.247
4.4609,16.0,6.2607361963190185,1.0214723926380371,1912.0,2.9325153374233133,38.71,-121.27,1.429
3.9333,37.0,4.357558139534883,0.8372093023255814,1237.0,3.5959302325581395,33.91,-118.17,1.6230000000000002
1.6552,32.0,4.865853658536587,1.275609756097561,1069.0,2.607317073170732,33.24,-115.51,0.433
3.4032,37.0,4.172839506172839,1.0555555555555556,691.0,2.132716049382716,37.68,-122.1,1.969
5.2536,13.0,6.350649350649349,0.9567099567099568,688.0,2.9783549783549783,38.97,-121.09,1.919
3.631,5.0,4.580882352941177,1.0735294117647058,396.0,2.9117647058823533,33.68,-117.8,2.25
5.5551,9.0,6.709507042253522,1.0651408450704225,1518.0,2.672535211267605,35.55,-117.68,1.425
2.6979,19.0,4.901015228426396,1.2918781725888324,855.0,2.17005076142132,33.18,-117.37,2.667
3.7366,20.0,5.321944809461235,0.9789750328515112,2870.0,3.771353482260184,32.71,-117.02,1.218
2.5564,6.0,3.650756693830036,1.1525029103608848,1894.0,2.20488940628638,33.83,-117.92,1.713
3.2857,21.0,3.9458272327964874,1.0351390922401171,1888.0,2.764275256222548,33.79,-117.99,2.133
3.2594,36.0,4.05958549222798,0.9378238341968912,1054.0,2.7305699481865284,33.88,-118.35,2.339
3.0214,19.0,4.113662456946039,1.0459242250287026,2300.0,2.640642939150402,33.89,-117.88,2.184
1.6993,28.0,4.721153846153847,1.0673076923076923,1196.0,3.8333333333333335,34.15,-117.33,0.6779999999999999
7.9283,13.0,7.703016241299304,0.988399071925754,1432.0,3.3225058004640373,33.59,-117.69,3.4810000000000003
3.1062,29.0,4.618320610687023,1.0725190839694656,863.0,3.2938931297709924,36.92,-121.74,1.56
10.0549,44.0,7.083665338645417,1.0,641.0,2.553784860557769,34.15,-118.44,5.00001
2.3682,24.0,4.617529880478088,1.1035856573705178,2541.0,3.3745019920318726,34.09,-117.44,0.974
6.6916,2.0,9.769983686786295,1.4404567699836868,1787.0,2.9151712887438825,34.38,-118.61,3.295
3.6687,48.0,5.842857142857143,1.2285714285714286,148.0,2.1142857142857143,37.74,-122.41,3.35
3.4821,16.0,5.008988764044943,1.0292134831460673,1199.0,2.69438202247191,37.75,-121.44,1.706
2.3929,46.0,4.454081632653062,1.1403061224489797,1296.0,3.3061224489795915,34.01,-118.14,1.568
1.3278,32.0,4.408510638297872,1.0574468085106383,2002.0,4.259574468085106,36.76,-119.75,0.445
6.4328,24.0,6.333333333333332,0.968503937007874,1237.0,3.2467191601049867,37.23,-121.81,2.572
3.25,20.0,4.72093023255814,1.1162790697674418,494.0,2.8720930232558137,33.83,-117.94,3.5
3.6823,30.0,4.3,0.990625,629.0,1.965625,34.14,-118.36,2.952
1.1108,41.0,4.473611111111111,1.1847222222222222,1959.0,2.720833333333333,37.82,-122.27,0.975
4.6806,36.0,6.716012084592144,1.0906344410876132,942.0,2.845921450151057,34.03,-117.19,1.524
2.8106,26.0,4.1106719367588935,1.1067193675889329,2096.0,4.142292490118577,33.82,-118.3,1.844
4.2292,36.0,5.766784452296821,1.0424028268551238,797.0,2.8162544169611308,33.95,-118.02,1.795
2.2604,43.0,3.671480144404332,1.184115523465704,836.0,3.0180505415162453,37.77,-122.21,1.0
7.0546,16.0,7.425925925925926,0.9851851851851852,827.0,3.062962962962963,32.91,-117.09,2.822
4.9205,35.0,5.152,0.96,758.0,3.032,33.93,-118.0,1.739
3.0,46.0,4.687096774193549,0.9870967741935484,817.0,2.6354838709677417,37.72,-122.47,2.467
1.432,44.0,4.0491551459293404,1.1136712749615976,2182.0,3.351766513056836,34.0,-118.28,1.24
5.1491,33.0,6.2288438617401685,0.9928486293206198,2221.0,2.647199046483909,32.81,-117.19,2.07
1.7344,35.0,4.4491525423728815,1.0677966101694916,918.0,3.889830508474576,33.93,-118.35,1.469
4.0167,35.0,4.966367713004484,1.0291479820627802,1594.0,3.5739910313901344,34.21,-118.41,1.932
6.917000000000001,38.0,6.890710382513661,0.9672131147540984,472.0,2.579234972677596,37.87,-122.17,4.38
3.4125,46.0,3.587121212121212,0.9734848484848484,1120.0,4.242424242424242,36.92,-121.76,1.607
5.5981,10.0,5.744525547445256,1.0104275286757038,3002.0,3.130344108446298,34.45,-118.53,2.201
2.3444,30.0,3.18348623853211,1.0513761467889908,2237.0,4.104587155963303,33.98,-118.18,1.561
4.6635,35.0,5.193333333333333,0.9533333333333334,371.0,2.473333333333333,34.25,-118.27,2.301
3.0089,36.0,7.873015873015873,1.7777777777777777,334.0,2.6507936507936507,33.09,-116.58,1.344
7.3669,16.0,11.29310344827586,2.727969348659004,873.0,1.6724137931034482,32.68,-117.17,1.875
2.1202,52.0,4.052805280528053,0.966996699669967,648.0,2.1386138613861387,37.85,-122.27,1.555
7.8864,52.0,6.690972222222222,0.96875,705.0,2.4479166666666665,37.9,-122.26,3.573
6.9113,17.0,7.484536082474227,0.9690721649484536,630.0,3.247422680412371,33.9,-117.86,2.852
8.2335,37.0,5.098468271334792,0.949671772428884,846.0,1.851203501094092,34.11,-118.33,4.302
6.1498,26.0,6.276243093922652,0.9981583793738492,1664.0,3.0644567219152856,34.09,-117.86,2.391
5.2998,30.0,6.6461824953445054,1.0260707635009312,1540.0,2.8677839851024207,33.74,-117.8,2.472
4.5272,18.0,6.1943231441048034,1.1397379912663756,1454.0,3.1746724890829694,36.81,-121.69,2.21
3.7344,46.0,4.817767653758542,1.0546697038724373,1133.0,2.580865603644647,34.19,-118.33,2.22
2.625,16.0,8.333333333333334,1.6666666666666667,20.0,3.333333333333333,37.9,-121.24,1.375
7.2013,12.0,7.355691056910569,1.089430894308943,1506.0,3.0609756097560976,33.5,-117.63,3.536
2.4519,25.0,4.430147058823528,0.9558823529411764,608.0,2.235294117647059,37.95,-122.02,2.083
3.1071,40.0,3.9519230769230766,1.1322115384615383,780.0,1.875,33.71,-118.29,4.643
3.901,37.0,5.154213036565978,1.109697933227345,1080.0,1.7170111287758347,33.76,-118.14,4.325
4.9286,43.0,5.980487804878049,1.1902439024390243,491.0,2.395121951219512,38.1,-122.49,3.07
1.9805,49.0,3.888675623800384,1.051823416506718,963.0,1.848368522072937,37.87,-122.28,1.737
3.3906,20.0,4.504118616144975,1.0840197693574958,1562.0,2.57331136738056,34.15,-118.24,2.841
5.2497,32.0,6.629268292682927,1.0902439024390245,1156.0,2.819512195121951,37.7,-122.08,2.593
7.2519,33.0,7.526515151515151,1.0378787878787878,1398.0,2.647727272727273,33.96,-117.37,2.166
3.5486,20.0,5.655384615384616,1.6615384615384616,615.0,1.892307692307692,32.8,-117.28,1.938
2.4322,12.0,5.105125977410947,1.0616854908774978,2992.0,2.5994787141615987,33.96,-116.97,1.121
3.5385,36.0,3.675,0.8375,266.0,3.325,34.12,-117.93,1.344
3.5313,16.0,5.384615384615384,1.0649038461538465,1104.0,2.6538461538461537,33.03,-117.27,1.487
2.5913,42.0,3.5493716337522443,1.0233393177737882,2406.0,4.3195691202872535,33.96,-118.23,1.516
6.4956,33.0,6.297587131367292,1.0911528150134049,954.0,2.5576407506702408,33.81,-118.38,4.836
3.4583,31.0,4.467455621301776,1.0591715976331362,1617.0,3.189349112426036,33.84,-117.96,1.863
4.1812,52.0,5.701388888888888,0.9965277777777778,692.0,2.4027777777777777,33.73,-118.31,3.215
12.4429,30.0,8.267326732673267,1.0841584158415842,606.0,3.0,32.86,-117.25,5.00001
2.6987,25.0,5.349295774647888,1.0056338028169014,891.0,2.5098591549295777,40.58,-124.14,0.925
3.8,36.0,4.601466992665037,1.1075794621026895,1005.0,2.45721271393643,34.26,-118.31,2.171
7.0544,25.0,6.801089918256132,0.9564032697547684,1034.0,2.8174386920980927,37.41,-121.81,3.207
5.8305,24.0,6.181146025878004,0.9815157116451017,1768.0,3.2680221811460264,37.25,-121.82,2.456
5.5036,16.0,6.548117154811716,1.0753138075313808,893.0,3.736401673640168,32.92,-117.13,1.923
3.6953,34.0,4.891203703703703,1.0625,859.0,1.9884259259259256,34.05,-118.4,5.00001
3.2011,48.0,4.941463414634146,0.946341463414634,464.0,2.2634146341463413,37.78,-122.45,4.283
2.3804,37.0,6.2389705882352935,1.2279411764705883,740.0,2.7205882352941178,34.64,-120.46,1.48
6.5147,47.0,5.838235294117648,0.9264705882352942,819.0,2.4088235294117646,34.04,-118.52,5.00001
7.8496,39.0,6.528888888888888,1.0044444444444445,553.0,2.4577777777777783,33.63,-117.92,4.908
6.1731,26.0,8.146496815286625,1.038216560509554,412.0,2.624203821656051,34.12,-117.73,2.938
6.5138,16.0,8.127098321342926,1.0215827338129495,5669.0,3.398681055155876,34.15,-117.62,3.115
2.0,52.0,5.506410256410256,1.1346153846153846,1026.0,3.2884615384615383,34.0,-118.3,1.28
3.3011,52.0,4.6167023554603865,1.0042826552462527,1070.0,2.291220556745181,38.23,-122.64,2.523
2.79,41.0,4.067484662576687,1.051124744376278,1015.0,2.0756646216768915,32.75,-117.24,2.26
9.1974,23.0,8.075949367088608,0.9651898734177216,916.0,2.8987341772151898,37.21,-121.86,5.00001
6.3712,9.0,6.762043795620438,1.108029197080292,1724.0,2.5167883211678834,33.02,-117.26,3.698
6.0791,23.0,6.119909502262442,1.015837104072398,1180.0,2.669683257918552,37.25,-121.89,3.165
3.3389,33.0,4.73936170212766,1.047872340425532,1517.0,4.034574468085107,34.03,-117.95,1.579
3.5208,21.0,5.02112676056338,1.0,476.0,3.352112676056338,33.92,-117.46,1.211
4.0114,5.0,6.0530726256983245,1.0726256983240223,1174.0,3.279329608938548,34.1,-117.19,0.977
2.6458,23.0,4.382352941176471,0.9411764705882352,101.0,2.9705882352941178,32.83,-116.97,1.125
2.7266,37.0,4.19893899204244,1.0397877984084878,1776.0,4.710875331564988,34.03,-118.2,1.408
2.0258,20.0,4.599231754161331,1.111395646606914,1865.0,2.3879641485275287,40.56,-122.36,0.648
3.2371,33.0,4.289699570815452,1.0085836909871244,2170.0,4.656652360515022,33.92,-118.05,1.547
4.2330000000000005,35.0,6.125,1.0555555555555556,756.0,3.5,34.2,-118.58,2.213
2.2875,37.0,5.257142857142857,1.0571428571428572,339.0,2.421428571428572,38.07,-120.54,0.799
4.0196,17.0,6.139767054908487,1.0449251247920133,1888.0,3.141430948419301,36.83,-119.76,0.8420000000000001
2.5787,35.0,4.14662273476112,1.0906095551894563,1883.0,3.1021416803953867,34.08,-118.13,2.23
10.9201,22.0,8.604754829123328,1.0490341753343242,2059.0,3.0594353640416045,34.15,-118.57,5.00001
1.6036,39.0,3.2510822510822512,0.8961038961038961,1010.0,4.372294372294372,34.01,-118.29,1.375
4.375,27.0,5.142857142857143,0.9958391123439668,1921.0,2.664355062413315,33.93,-117.99,2.104
4.3429,9.0,6.178284182305631,1.0697050938337802,2582.0,3.46112600536193,33.26,-117.26,1.739
4.6324,16.0,5.685410334346504,1.060790273556231,1938.0,2.945288753799392,38.32,-122.69,1.836
4.0727,18.0,3.957845433255269,1.079625292740047,2276.0,2.6651053864168617,33.9,-118.36,2.14
3.2188,39.0,2.0434782608695654,0.6956521739130435,51.0,2.217391304347826,33.99,-118.21,1.125
5.5931,23.0,5.876325088339223,1.0671378091872792,1242.0,4.3886925795053005,34.28,-118.46,2.176
2.1667,38.0,5.237735849056604,1.041509433962264,871.0,3.2867924528301886,37.73,-122.38,1.938
2.6842,28.0,4.21256038647343,1.0144927536231885,2218.0,3.5716586151368768,34.07,-118.18,1.56
3.5893,48.0,5.6259541984732815,1.267175572519084,462.0,3.5267175572519083,34.13,-118.23,2.125
6.827000000000001,36.0,7.0214285714285705,1.0357142857142858,1897.0,2.71,34.2,-118.11,3.594
2.75,52.0,3.485,0.9875,1700.0,4.25,37.8,-122.41,1.6880000000000002
6.6632,29.0,6.372159090909091,1.025568181818182,1051.0,2.9857954545454546,33.86,-118.31,3.252
4.739,26.0,6.464,1.0346666666666666,974.0,2.5973333333333333,32.81,-117.17,1.841
2.6607,25.0,5.584070796460177,1.2964601769911503,534.0,2.3628318584070795,38.93,-119.98,0.904
3.2303,23.0,5.739478957915832,1.0100200400801602,1298.0,2.6012024048096194,38.13,-121.3,1.318
4.375,36.0,4.803418803418802,0.9273504273504274,707.0,3.0213675213675213,33.93,-118.1,1.745
3.8864,42.0,6.2264808362369335,1.0313588850174216,921.0,3.2090592334494774,37.61,-121.09,1.714
1.9,16.0,4.975133214920072,1.0905861456483126,1695.0,3.010657193605684,40.56,-122.35,0.816
1.721,42.0,2.708256880733945,1.1192660550458715,1605.0,2.944954128440367,34.05,-118.3,2.143
4.9528,13.0,7.521031207598371,1.1628222523744909,2074.0,2.814111261872456,32.76,-116.95,2.662
4.131,24.0,5.397163120567376,1.0673758865248226,2541.0,4.50531914893617,33.88,-117.51,1.238
3.6707,23.0,5.441176470588236,1.072549019607843,1226.0,2.403921568627451,33.83,-117.83,2.314
4.7463,6.0,6.094936708860758,0.9588607594936708,965.0,3.0537974683544302,36.75,-119.69,0.931
2.2614,50.0,5.378698224852071,1.106508875739645,737.0,2.180473372781065,36.78,-119.8,0.73
3.1406,41.0,5.691780821917808,1.0205479452054795,443.0,3.0342465753424657,36.37,-119.78,1.0
5.2145,28.0,6.807407407407408,1.0111111111111108,899.0,3.329629629629629,37.96,-121.96,2.292
3.8173,31.0,4.896193771626296,1.1730103806228374,874.0,3.0242214532871974,33.91,-118.31,1.779
3.0909,34.0,5.572944297082229,1.129973474801061,1150.0,3.050397877984085,34.01,-117.43,0.983
2.6611,11.0,5.441441441441442,1.1182432432432432,2190.0,2.466216216216216,36.75,-119.72,0.747
4.6863,4.0,5.204113924050633,1.1518987341772151,1345.0,2.1281645569620253,33.56,-117.67,1.844
3.3958,38.0,5.266447368421051,1.1578947368421053,711.0,2.338815789473684,33.79,-118.31,2.5
2.1406,16.0,4.958333333333333,1.0148809523809523,479.0,1.425595238095238,33.69,-117.77,0.55
2.125,16.0,5.046153846153846,1.0134615384615384,1077.0,2.0711538461538463,36.28,-119.33,1.042
3.6417,28.0,4.63943161634103,1.0692717584369449,1682.0,2.987566607460036,33.88,-117.87,2.043
3.6466,21.0,5.769230769230768,1.0262237762237765,1896.0,3.3146853146853146,34.09,-117.41,1.306
2.1029,46.0,3.732558139534884,1.1744186046511629,401.0,4.662790697674419,34.06,-118.2,1.094
0.813,12.0,4.781094527363184,1.7014925373134329,315.0,1.5671641791044777,33.12,-117.1,2.75
1.5615,38.0,4.282918149466192,1.1209964412811388,1774.0,3.1565836298932384,33.94,-118.29,1.086
4.675,34.0,5.3486590038314175,0.9386973180076628,661.0,2.532567049808429,33.88,-117.9,2.154
2.6012,21.0,6.0398550724637685,1.0978260869565215,861.0,3.119565217391304,36.98,-120.21,0.922
3.6429,26.0,5.836111111111111,1.0833333333333333,2171.0,6.030555555555557,38.57,-122.44,1.597
7.3195,37.0,7.506769825918763,1.0831721470019342,1315.0,2.5435203094777563,37.89,-122.2,3.675
3.4839,45.0,5.461152882205513,1.005012531328321,1159.0,2.9047619047619047,37.68,-122.12,1.806
4.9676,34.0,5.4309927360774815,1.0750605326876512,973.0,2.3559322033898304,34.02,-118.42,4.141
5.0877,17.0,6.91869918699187,0.9593495934959352,370.0,3.008130081300813,38.33,-122.32,2.093
2.1458,22.0,3.0782608695652174,1.0521739130434782,530.0,4.608695652173913,36.72,-119.78,0.344
3.1607,20.0,5.223168654173764,1.1277683134582623,2595.0,2.2103918228279387,38.51,-121.53,1.789
2.5875,22.0,4.762295081967213,0.9057377049180328,995.0,4.077868852459017,34.11,-117.23,0.813
2.3347,36.0,4.4760994263862335,0.994263862332696,2138.0,4.087954110898663,34.05,-117.66,1.04
1.9657,13.0,4.187035069075452,1.0584484590860783,4749.0,2.523379383634432,38.48,-121.42,1.16
6.2661,4.0,6.290155440414507,1.038860103626943,959.0,2.4844559585492227,33.51,-117.68,2.685
5.2121,32.0,4.294964028776978,1.0629496402877698,1009.0,1.814748201438849,33.98,-118.46,4.667
7.0242,18.0,6.935727788279773,0.9640831758034026,3419.0,3.231568998109641,34.18,-118.97,2.931
4.3194,43.0,6.200716845878136,1.168458781362007,629.0,2.254480286738352,37.91,-122.69,2.387
4.6976,36.0,5.3626126126126135,0.9436936936936936,1669.0,3.759009009009009,33.92,-118.09,1.711
3.175,18.0,5.6272965879265096,1.1023622047244095,985.0,2.5853018372703414,38.4,-120.66,1.185
15.0001,35.0,8.586206896551724,1.0689655172413792,268.0,9.24137931034483,34.13,-118.04,5.00001
1.4726,37.0,5.5052631578947375,1.2526315789473683,374.0,3.9368421052631577,35.0,-120.58,1.063
3.5078,24.0,3.5960591133004924,0.9655172413793104,335.0,1.6502463054187193,32.81,-117.22,3.625
1.9929,30.0,2.6827225130890047,1.0041884816753928,3909.0,4.093193717277487,33.98,-118.23,1.506
4.8929,36.0,5.0,1.0790513833992097,1052.0,4.158102766798419,33.97,-118.07,1.5619999999999998
2.2262,52.0,4.553797468354429,1.0284810126582278,738.0,2.335443037974684,38.43,-122.71,1.2990000000000002
3.2239,52.0,3.996007984031936,1.037924151696607,939.0,1.874251497005988,37.77,-122.44,4.888999999999999
4.5724,6.0,11.865489130434783,2.1739130434782608,2006.0,2.7255434782608696,34.83,-119.15,1.6840000000000002
2.3944,48.0,3.729096989966555,0.991638795986622,2419.0,4.045150501672241,34.02,-118.2,1.307
3.155,25.0,5.411589895988112,1.0787518573551262,1729.0,2.5690936106983657,35.11,-120.59,2.0540000000000003
4.125,52.0,5.792857142857143,1.0809523809523809,1070.0,2.5476190476190474,37.77,-122.5,3.595
2.5012,42.0,4.1837294332723935,1.0475319926873858,2749.0,2.512797074954296,33.8,-118.2,1.975
11.6017,18.0,8.335051546391753,1.0824742268041236,533.0,2.747422680412371,37.84,-122.19,3.926
2.5903,28.0,3.4643962848297214,1.0340557275541795,739.0,2.2879256965944275,34.15,-118.13,1.25
3.7188,34.0,5.285302593659941,1.0864553314121037,1450.0,4.1786743515850135,37.36,-121.82,1.615
3.9375,35.0,5.465240641711231,0.9786096256684492,628.0,3.358288770053476,34.06,-117.93,1.875
1.8299,9.0,3.7304747320061256,1.10260336906585,1780.0,2.7258805513016844,32.72,-117.13,1.375
2.2813,36.0,3.55625,0.925,1484.0,4.6375,34.02,-118.18,1.507
3.5871,30.0,4.098540145985401,1.0072992700729928,1032.0,1.8832116788321167,33.83,-118.19,3.471
5.0862,37.0,5.281081081081081,0.9945945945945946,967.0,2.6135135135135137,34.23,-118.25,2.613
5.532,47.0,6.345454545454547,0.9818181818181818,753.0,2.7381818181818183,34.16,-118.01,3.185
4.7404,31.0,4.956692913385827,1.0688976377952757,1107.0,2.1791338582677167,33.88,-118.36,2.958
3.5833,52.0,5.15819209039548,1.0715630885122411,1312.0,2.4708097928436907,37.77,-122.5,3.229
4.5484,29.0,5.16,1.0876923076923075,1752.0,2.6953846153846155,34.23,-118.48,2.399
4.3214,18.0,5.6456456456456445,1.2612612612612613,681.0,2.045045045045045,34.15,-118.42,3.723
3.7083,43.0,5.166666666666667,0.9855072463768116,871.0,3.1557971014492754,33.83,-118.22,1.7519999999999998
4.2042,52.0,3.878313253012049,1.1674698795180722,1152.0,1.3879518072289156,37.79,-122.43,5.00001
2.8085,16.0,5.648760330578513,1.0351239669421488,1413.0,2.919421487603306,40.46,-122.45,1.057
2.6742,27.0,3.87515299877601,1.0611995104039167,1332.0,1.6303549571603426,32.75,-117.15,1.714
5.6605,17.0,6.064056939501778,0.9359430604982206,781.0,2.7793594306049823,33.16,-117.31,2.244
3.5221,52.0,4.834008097165992,1.0263157894736843,1078.0,2.182186234817814,37.78,-122.47,4.433
3.0486,34.0,5.443627450980392,1.068627450980392,1131.0,2.772058823529412,35.34,-119.03,0.685
4.7986,52.0,6.5038167938931295,1.0572519083969465,746.0,2.8473282442748094,34.19,-118.3,3.261
2.2019,15.0,10.813218390804598,2.2528735632183907,717.0,2.060344827586207,39.72,-120.66,1.305
5.3077,18.0,6.065767284991567,1.1197301854974704,1321.0,2.2276559865092747,37.29,-121.91,3.514
4.6923,37.0,5.271493212669684,0.9502262443438914,627.0,2.8371040723981897,33.95,-118.01,1.81
6.7821,16.0,7.516372795969772,1.022670025188917,1317.0,3.3173803526448364,37.95,-121.98,2.659
1.2188,40.0,3.882911392405063,1.0443037974683544,1199.0,3.794303797468354,32.7,-117.14,0.925
2.0968,23.0,2.853881278538813,1.0806697108066972,2555.0,3.888888888888889,34.19,-118.39,1.625
4.0536,34.0,5.455268389662028,1.0755467196819086,1333.0,2.650099403578529,33.96,-118.14,2.772
6.0,36.0,6.196581196581197,1.0042735042735045,568.0,2.4273504273504267,37.92,-122.29,3.114
1.1944,44.0,5.046511627906976,1.2790697674418603,274.0,3.1860465116279064,35.38,-119.01,0.575
3.0212,31.0,3.984126984126984,0.9990662931839402,3176.0,2.9654528478057887,34.03,-118.13,2.082
2.3566,22.0,5.4966329966329965,1.1077441077441077,1647.0,2.772727272727273,39.53,-122.2,0.71
5.0605,32.0,5.735238095238096,1.0076190476190476,1287.0,2.4514285714285715,34.18,-118.55,3.11
3.4896,9.0,5.9620596205962055,1.1436314363143631,938.0,2.5420054200542004,38.68,-121.2,1.4380000000000002
2.0675,25.0,3.1467991169977925,1.0684326710816776,3744.0,4.132450331125828,33.79,-118.2,1.167
3.4875,31.0,5.199186991869919,0.9898373983739838,1938.0,3.9390243902439024,32.69,-117.08,1.17
5.7837,49.0,6.137037037037038,0.9851851851851852,613.0,2.27037037037037,37.59,-122.38,3.781
3.0347,17.0,4.50580997949419,1.0423786739576213,4459.0,3.0478468899521536,34.23,-118.59,2.545
1.7763,52.0,3.0526315789473686,1.1578947368421053,249.0,4.368421052631579,34.06,-118.25,3.125
5.156000000000001,23.0,6.197718631178707,0.9619771863117872,704.0,2.67680608365019,35.27,-120.63,2.513
